job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,1vsAll_query_types_tail,1vsAll_query_types_relation,1vsAll_query_types_head,emb_e_dim,emb_r_dim,train_type,label_smoothing,train_loss,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,emb_e_dropout,emb_r_dropout,emb_initialize,emb_initialize_normal_mean,emb_initialize_normal_std,1vsAll_query_weight_head,1vsAll_query_weight_relation,1vsAll_query_weight_tail,fwt_mrr_entity,fwt_hits@1_entity,fwt_hits@3_entity,fwt_hits@10_entity,fwt_mrr_relation,fwt_hits@1_relation,fwt_hits@3_relation,fwt_hits@10_relation,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
a6c88aad,wnrr,complex,0,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test_relation,0.41103572757446855,00023,475ef998,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,1024,1024,1vsAll,0.0,kl,Adagrad,256,0.38571684885164725,ReduceLROnPlateau,4,lp,2,0.5885412003844976,0.23081662226468325,1,-0.3610912971198559,-0.37855087127536535,normal_,0.0,0.001,1.0,1.0,1.0,0.026507169538685264,0.014172709294660513,0.025708635464733023,0.047956493078444296,0.41103572757446855,0.16446934739617666,0.5583388266315095,0.997363216875412,0.15468333710997584,0.06427158866183257,0.2032520325203252,0.36442540101076687
a6c88aad,wnrr,complex,0,search,1vsAll,valid,290,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8082794410740771,00022,25aed9f6,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,512,512,1vsAll,0.0,kl,Adagrad,512,0.957169989731349,ReduceLROnPlateau,10,lp,3,0.02821898367255926,0.6949397595599294,1,0.19327813852578402,0.12449195422232151,normal_,0.0,0.001,1.0,1.0,1.0,0.4731915246992419,0.4413315754779169,0.4838497033618984,0.5382333553065259,0.8082794410740771,0.7366512854317732,0.8424522083058668,0.9891232696110744,0.584887443178697,0.5397714787958691,0.6033838716765546,0.6885299934080422
a6c88aad,wnrr,complex,0,search,1vsAll,valid,290,,,,mean_reciprocal_rank_filtered_with_test_relation,0.772338464846325,00025,d0288907,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,256,256,1vsAll,0.0,kl,Adagrad,512,0.22193054196275772,ReduceLROnPlateau,4,lp,2,0.20490069687366486,0.2758806860074401,1,0.4469392718747258,0.3349015014246106,normal_,0.0,0.001,1.0,1.0,1.0,0.45582921550552075,0.42172050098879366,0.4729729729729729,0.5196110744891232,0.772338464846325,0.6865524060646011,0.8134475939353988,0.9802241265655899,0.5613322449736322,0.5099978026807296,0.5864645132937816,0.6731487585146122
a6c88aad,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.3005873617877596,00026,bdc10929,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,1024,1024,1vsAll,0.0,kl,Adagrad,1024,0.851155517205689,ReduceLROnPlateau,6,lp,1,0.36795860528945923,0.6435365863144398,1,0.16799073573201895,0.06060675345361233,normal_,0.0,0.001,1.0,1.0,1.0,0.0006891911015670867,0.00016479894528675015,0.0006591957811470006,0.0009887936717205008,0.3005873617877596,0.11634805537244561,0.3266315095583388,0.8882663150955833,0.10065524076739658,0.03889255108767304,0.10931663370687761,0.2967479674796748
a6c88aad,wnrr,complex,0,search,1vsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8240438120571029,00024,566d0f6f,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,2048,2048,1vsAll,0.0,kl,Adagrad,256,0.6855669332438148,ReduceLROnPlateau,10,lp,3,0.6480659479275346,0.7981150140985847,1,-0.12256306782364845,-0.16616982407867908,normal_,0.0,0.001,1.0,1.0,1.0,0.4672901050464527,0.4218852999340804,0.4879696769940672,0.5499340804218853,0.8240438120571029,0.7584047462096242,0.8543177323665128,0.9864864864864864,0.5862079805605911,0.5340584486925951,0.6100856954515491,0.6954515491100858
a6c88aad,wnrr,complex,0,search,1vsAll,valid,65,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8282057901079433,00027,e4a8171c,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,512,512,1vsAll,0.0,kl,Adagrad,128,0.30624446399770683,ReduceLROnPlateau,0,,2,0.8110570991411805,0.1809014342725277,1,-0.27361532486975193,-0.4402759848162532,normal_,0.0,0.001,1.0,1.0,1.0,0.4406387037404211,0.4172709294660514,0.4497363216875412,0.4836849044166117,0.8282057901079433,0.7455504284772577,0.8820039551746868,0.999340804218853,0.5698277593523401,0.5266974291364536,0.5938255328499231,0.6555702043506921
a6c88aad,wnrr,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test_relation,0.7842093802787162,00029,257ef4a2,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,1024,1024,1vsAll,0.0,kl,Adagrad,1024,0.4887208789177239,ReduceLROnPlateau,9,lp,1,0.10626363847404718,0.02561170421540737,1,-0.4392253328114748,-0.2745250426232815,normal_,0.0,0.001,1.0,1.0,1.0,0.38575232649761043,0.36651285431773234,0.3933750823994726,0.4195781147000659,0.7842093802787162,0.7096242584047462,0.8256427158866183,0.9640738299274884,0.5185713712473907,0.480883322346737,0.5374642935618545,0.6010766864425401
a6c88aad,wnrr,complex,0,search,1vsAll,valid,145,,,,mean_reciprocal_rank_filtered_with_test_relation,0.6604676620694627,00028,64e488d3,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,512,512,1vsAll,0.0,kl,Adagrad,128,0.9166626389128156,ReduceLROnPlateau,3,,2,0.5416241362690926,0.5488149654120207,1,0.11516988184303045,0.22438456024974585,normal_,0.0,0.001,1.0,1.0,1.0,0.423767814057865,0.40754779169413313,0.4284772577455504,0.4505603164139749,0.6604676620694627,0.48714568226763344,0.7715886618325642,0.9986816084377059,0.5026677365723192,0.43408042188529994,0.5428477257745551,0.6332674137552187
ee7120c7,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8079932960304054,00000,eb7dcd1e,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,256,0.5926462348639965,ReduceLROnPlateau,5,lp,1,0.08330223709344864,0.09876348823308945,1,-0.1525338888168335,0.3469153642654419,normal_,0.0,0.001,1.0,6.115915459394455,1.0,0.3799874614396218,0.3647000659195781,0.3861239288068556,0.4062294001318391,0.8079932960304054,0.7336849044166117,0.8516809492419248,0.9742913645352669,0.522655992501648,0.487695012085256,0.5413096022852121,0.5955833882663151
ee7120c7,wnrr,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8560312229626731,00002,695d0b5f,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,256,256,1vsAll,0.0,kl,Adagrad,512,0.978966889225319,ReduceLROnPlateau,0,,2,0.8866132143884897,0.2835649875923991,1,0.06173719838261604,-0.32367890141904354,normal_,0.0,0.001,1.0,2.639901307784021,1.0,0.375500472187603,0.3647000659195781,0.3782135794330916,0.3960118655240606,0.8560312229626731,0.7821357943309162,0.9113381674357284,0.9983520105471324,0.5356772013534113,0.5038453087233575,0.5559217754339706,0.5967919138650846
ee7120c7,wnrr,complex,0,search,1vsAll,valid,205,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8557054875473797,00001,c4e5ea8c,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1024,1024,1vsAll,0.0,kl,Adagrad,1024,0.2223347366685979,ReduceLROnPlateau,8,lp,3,0.7127186004072428,0.549471621401608,1,0.4886757442727685,-0.1509314961731434,normal_,0.0,0.001,1.0,0.2735429813154042,1.0,0.4805122833151368,0.4433091628213579,0.4912656558998022,0.5540540540540541,0.8557054875473797,0.7926829268292682,0.8968358602504943,0.9884640738299274,0.6055766847258844,0.5597670841573281,0.6264557240166997,0.6988573939793452
ee7120c7,wnrr,complex,0,search,1vsAll,valid,80,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8185968367614948,00004,e76de84e,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,2048,2048,1vsAll,0.0,kl,Adagrad,128,0.8595451323845423,ReduceLROnPlateau,10,lp,2,0.17120010685175657,0.47296630404889584,1,0.137625222094357,-0.4969758754596114,normal_,0.0,0.001,1.0,1.9578129393048587,1.0,0.4373203546653551,0.41183256427158865,0.44512195121951215,0.4853328938694792,0.8185968367614948,0.7534607778510217,0.8497033618984838,0.9667106130520764,0.5644125690095584,0.525708635464733,0.5799824214458361,0.6457921335970117
ee7120c7,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8423781775296638,00005,1361767c,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,256,256,1vsAll,0.0,kl,Adagrad,512,0.45128167289076376,ReduceLROnPlateau,3,,2,0.534976446069777,0.9256428238004446,1,-0.47337003890424967,0.005215420387685299,normal_,0.0,0.001,1.0,7.857068197522312,1.0,0.3844996372491966,0.3729400131839156,0.38760711931443637,0.4049110085695451,0.8423781775296638,0.7673038892551087,0.8974950560316414,0.9911008569545154,0.5371259514564107,0.50439463854098,0.5575697648868381,0.6003076246978686
ee7120c7,wnrr,complex,0,search,1vsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test_relation,0.859667421566002,00006,2ddab0dc,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1024,1024,1vsAll,0.0,kl,Adagrad,1024,0.6923976907264441,ReduceLROnPlateau,5,lp,3,0.8612306052818894,0.15935459733009338,1,-0.04677007906138897,0.45767406467348337,normal_,0.0,0.001,1.0,5.425148752517998,1.0,0.4802880585783001,0.4426499670402109,0.48945286750164796,0.5560316413974951,0.859667421566002,0.8042188529993407,0.8879367172050098,0.9884640738299274,0.6067478194181224,0.5631729290265876,0.6222808174027686,0.7001757855416393
ee7120c7,wnrr,complex,0,search,1vsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test_relation,0.7971469826343112,00007,8cad6bbe,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,256,0.11865603919830173,ReduceLROnPlateau,2,lp,1,0.4975343747064471,0.7389189451932907,1,0.32001785933971405,-0.04403895232826471,normal_,0.0,0.001,1.0,3.4292324392125013,1.0,0.010542399331622793,0.006262359920896506,0.01071193144363876,0.018457481872116016,0.7971469826343112,0.6631509558338826,0.9149637442320369,0.997363216875412,0.2727438906370166,0.22522522522522523,0.3121292023731048,0.3447593935398814
ee7120c7,wnrr,complex,0,search,1vsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8424860854328032,00008,02110d9d,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,256,256,1vsAll,0.0,kl,Adagrad,256,0.8979215599918738,ReduceLROnPlateau,6,lp,3,0.3506527440622449,0.38926443830132484,1,0.21796914935112,-0.435600190423429,normal_,0.0,0.001,1.0,4.239832673594355,1.0,0.47597608773741346,0.4398483849703362,0.48813447593935394,0.5464733025708635,0.8424860854328032,0.7811470006591957,0.8714568226763348,0.9917600527356624,0.59814608696921,0.5536145901999561,0.6159085915183476,0.6949022192924632
ee7120c7,wnrr,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test_relation,0.27680366732371664,00009,fe0ee0c4,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,2048,2048,1vsAll,0.0,kl,Adagrad,1024,0.29184100631028415,ReduceLROnPlateau,1,lp,1,0.9800349837169051,0.9619814045727253,1,-0.4290998559445143,0.07006060238927603,normal_,0.0,0.001,1.0,2.1149409972131252,1.0,0.0031894147592543298,0.002142386288727752,0.0024719841793012522,0.004779169413315755,0.27680366732371664,0.08800263678312457,0.25972313777191824,0.9377059986816083,0.09439416833826013,0.030762469786860033,0.0882223687101736,0.3157547791694133
ee7120c7,wnrr,complex,0,search,1vsAll,valid,210,,,,mean_reciprocal_rank_filtered_with_test_relation,0.84972999688427,00010,dd93b721,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,512,0.5350307682714425,ReduceLROnPlateau,10,lp,2,0.6813696688041091,0.19717328436672688,1,-0.12131715659052134,0.3967371741309762,normal_,0.0,0.001,1.0,0.7975612736307085,1.0,0.3964937093152604,0.3444297956493078,0.42633487145682264,0.48714568226763344,0.84972999688427,0.7913645352669743,0.8800263678312458,0.9861568885959129,0.5475723913700286,0.49340804218853,0.5775653702482971,0.6534827510437267
ee7120c7,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8876555611919084,00011,d8dce132,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1024,1024,1vsAll,0.0,kl,Adagrad,128,0.1549570579749532,ReduceLROnPlateau,3,,2,0.05190732050687075,0.6547135431319475,1,0.2699439125135541,-0.10932272020727396,normal_,0.0,0.001,1.0,6.5794273252598945,1.0,0.4024387025173039,0.38595912986156883,0.40804218852999335,0.4324324324324324,0.8876555611919084,0.8127883981542517,0.9568226763348714,0.9996704021094264,0.5641776017633487,0.5282355526257966,0.5909690177982861,0.6215117556580971
ee7120c7,wnrr,complex,0,search,1vsAll,valid,315,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8296563105121127,00003,d0134e91,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,2048,2048,1vsAll,0.0,kl,Adagrad,128,0.33578857377450916,ReduceLROnPlateau,7,lp,2,0.2573074772953987,0.865067201666534,1,-0.3353832457214594,0.17456993088126183,normal_,0.0,0.001,1.0,4.7023422563448545,1.0,0.4305056205452785,0.4042518127883981,0.4388595912986157,0.4789057350032959,0.8296563105121127,0.7626895187870797,0.8684904416611733,0.9775873434410018,0.5635559041797132,0.523731048121292,0.5820698747528016,0.6451329378158647
ee7120c7,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.1666666733723529,00013,454517a2,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,512,0.00444816977456212,ReduceLROnPlateau,7,lp,2,0.7671372927725315,0.5863137459382415,1,0.4137936271727085,-0.21133063361048698,normal_,0.0,0.001,1.0,6.010863192752003,1.0,4.886390841470868e-05,0.0,0.0,0.0,0.1666666733723529,0.0,0.0,0.9999999999999999,0.05558813066174501,0.0,0.0,0.33333333333333337
ee7120c7,wnrr,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8864223050222478,00012,8493789f,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1024,1024,1vsAll,0.0,kl,Adagrad,128,0.6816739186452702,ReduceLROnPlateau,0,,2,0.4033955540508032,0.01553464587777853,1,-0.20306100882589817,0.2830467242747545,normal_,0.0,0.001,1.0,3.8309878334403042,1.0,0.3736634628507128,0.36255767963085034,0.3755767963085036,0.3946934739617666,0.8864223050222478,0.8154251812788398,0.9518787079762688,0.9999999999999999,0.5445831573761262,0.5135135135135135,0.5676774335310921,0.5964623159745112
ee7120c7,wnrr,complex,0,search,1vsAll,valid,75,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8405830116749753,00015,3e9bc3cc,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,256,256,1vsAll,0.0,kl,Adagrad,256,0.4229846880023368,ReduceLROnPlateau,9,lp,3,0.2022897507995367,0.780388773418963,1,-0.2545789899304509,0.2345302440226078,normal_,0.0,0.001,1.0,1.5569844364188612,1.0,0.4695409625159649,0.4334212261041529,0.4818721160184574,0.5410349373764007,0.8405830116749753,0.7801582069874752,0.8721160184574818,0.9864864864864864,0.5932216992144583,0.549000219731927,0.6119534168314656,0.6895187870797628
ee7120c7,wnrr,complex,0,search,1vsAll,valid,200,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8133180400770436,00014,b632cc71,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,2048,2048,1vsAll,0.0,kl,Adagrad,1024,0.7629097607268952,ReduceLROnPlateau,4,lp,1,0.5661421157419682,0.3208801308646798,1,0.1063495734706521,-0.2593717109411955,normal_,0.0,0.001,1.0,7.270366534870118,1.0,0.24973658723271672,0.20352669742913643,0.2747198417930125,0.3332234673698088,0.8133180400770436,0.7617007251153592,0.8325642715886618,0.9073829927488464,0.437597125159649,0.3895847066578774,0.460667985058229,0.5246099758294881
ee7120c7,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8853356619767634,00017,22368bf7,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,1024,0.3869201942277141,ReduceLROnPlateau,6,,2,0.4200788186863065,0.07995310518890619,1,-0.300796571187675,-0.39608240220695734,normal_,0.0,0.001,1.0,1.5904230605810883,1.0,0.40346414947006837,0.38727752142386285,0.4087013843111404,0.4314436387607119,0.8853356619767634,0.8197099538562953,0.9367172050098879,0.9996704021094264,0.5640879601495551,0.5314216655680071,0.5847066578773896,0.6208525598769501
ee7120c7,wnrr,complex,0,search,1vsAll,valid,200,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8559546172029499,00016,632d0b1f,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1024,1024,1vsAll,0.0,kl,Adagrad,256,0.7987226642898284,ReduceLROnPlateau,1,lp,2,0.7839009379968047,0.506186650134623,1,0.09015932586044073,0.10561630968004465,normal_,0.0,0.001,1.0,7.726306276768446,1.0,0.39868300858499506,0.36305207646671056,0.41644693473961764,0.45896506262359915,0.8559546172029499,0.8048780487804877,0.8862887277521423,0.9647330257086354,0.5511068244788233,0.510327400571303,0.5730608657437926,0.6275543836519446
ee7120c7,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8659811202208306,00018,ccd03ec5,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,2048,2048,1vsAll,0.0,kl,Adagrad,512,0.6301110268885269,ReduceLROnPlateau,4,lp,3,0.24621424544602633,0.8136342531070113,1,-0.24937211722135544,-0.06680706795305014,normal_,0.0,0.001,1.0,3.2975088263861836,1.0,0.42693914766757995,0.39963744232036913,0.43951878707976266,0.4739617666446934,0.8659811202208306,0.8101516150296637,0.9034278180619644,0.9881344759393539,0.5732864450292519,0.5364754998901341,0.5941551307404966,0.6453526697429137
ee7120c7,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.3762476197496086,00020,c1a6c077,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,256,256,1vsAll,0.0,kl,Adagrad,128,0.5307025570913217,ReduceLROnPlateau,7,lp,1,0.9616273529827595,0.8819839525967836,1,-0.0747635131701827,-0.2382672931998968,normal_,0.0,0.001,1.0,0.404786329343915,1.0,0.00430284461145269,0.003131179960448253,0.004119973632168754,0.006427158866183256,0.3762476197496086,0.17468688200395516,0.4400131839156229,0.9492419248516809,0.12828444512538453,0.060316413974950564,0.14941771039332016,0.32069874752801586
ee7120c7,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8568069367481048,00021,fdd00e97,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,2048,2048,1vsAll,0.0,kl,Adagrad,512,0.1590487246011384,ReduceLROnPlateau,1,lp,3,0.33219573460519314,0.4537820238620043,1,0.2859819484874606,0.26005687937140465,normal_,0.0,0.001,1.0,6.474144674837589,1.0,0.42774378978349537,0.40688859591298615,0.43622280817402764,0.46423862887277517,0.8568069367481048,0.7890573500329597,0.9014502307185234,0.99340804218853,0.5707647851262085,0.534278180619644,0.5912986156888597,0.6406284333113602
ee7120c7,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8617140506550758,00022,23535460,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,1024,0.9175116246001795,ReduceLROnPlateau,9,,2,0.0059725698083639145,0.6878445185720921,1,0.23391367308795452,0.21455352939665318,normal_,0.0,0.001,1.0,4.832620027568191,1.0,0.3431904641279046,0.32811470006591953,0.3478905735003296,0.37096242584047456,0.8617140506550758,0.7778510217534608,0.9363876071193143,0.9996704021094264,0.5160316328142166,0.4780268072951,0.5440562513733246,0.5805317512634586
ee7120c7,wnrr,complex,0,search,1vsAll,valid,310,,,,mean_reciprocal_rank_filtered_with_test_relation,0.7861460092905406,00019,f7b3f85a,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,256,256,1vsAll,0.0,kl,Adagrad,128,0.055759232972562314,ReduceLROnPlateau,9,lp,1,0.6098647033795714,0.27210866566747427,1,0.39751378633081913,0.43539853300899267,normal_,0.0,0.001,1.0,5.066439206060022,1.0,0.018732395310423918,0.009887936717205009,0.018951878707976266,0.03675016479894529,0.7861460092905406,0.6555702043506921,0.8750823994726433,0.9983520105471324,0.274536910672105,0.22511535926170073,0.30432871896286534,0.3572841133816744
ee7120c7,wnrr,complex,0,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test_relation,0.9015093748712508,00024,71d2b84f,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,2048,2048,1vsAll,0.0,kl,Adagrad,256,0.7423664726991206,ReduceLROnPlateau,8,,2,0.5165186021476984,0.9823488593101501,1,-0.0305790938436985,-0.1729376446455717,normal_,0.0,0.001,1.0,5.653419627714902,1.0,0.3627778809559369,0.34871456822676333,0.36783124588002636,0.38727752142386285,0.9015093748712508,0.8378378378378377,0.9578114700065918,0.9999999999999999,0.5423550455943749,0.5117556580971215,0.5644913205888816,0.5915183476159086
ee7120c7,wnrr,complex,0,search,1vsAll,valid,190,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8006154854358932,00023,4bb9d4c3,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1024,1024,1vsAll,0.0,kl,Adagrad,256,0.27201463549509647,ReduceLROnPlateau,4,lp,2,0.6352630443871021,0.1482567973434925,1,-0.38263579085469246,-0.28321798518300056,normal_,0.0,0.001,1.0,3.006807154696435,1.0,0.3990554155765903,0.3683256427158866,0.4143045484508899,0.4495715227422544,0.8006154854358932,0.7244561634805536,0.8401450230718522,0.9798945286750164,0.532908718550868,0.487035816304109,0.5562513733245441,0.6263458580531751
ee7120c7,wnrr,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8027690568092865,00025,5562c4af,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,256,256,1vsAll,0.0,kl,Adagrad,1024,0.06843566701393575,ReduceLROnPlateau,5,lp,2,0.15279211848974228,0.4320303946733475,1,0.36623617820441723,0.3209480978548527,normal_,0.0,0.001,1.0,3.6981188424862923,1.0,0.44735462286791366,0.4087013843111404,0.4655570204350692,0.5156558998022412,0.8027690568092865,0.7303889255108766,0.8391562294001318,0.9739617666446934,0.5658260203801362,0.5159305647110526,0.5900900900900902,0.6684245220830587
ee7120c7,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.2457162533925408,00026,de0374b2,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1024,1024,1vsAll,0.0,kl,Adagrad,512,0.8250669872180558,ReduceLROnPlateau,8,lp,1,0.4514283463358879,0.666565915569663,1,0.18393705319613218,0.1497542280703783,normal_,0.0,0.001,1.0,1.1889313573017717,1.0,0.002176629451834692,0.0009887936717205008,0.0019775873434410016,0.0036255767963085032,0.2457162533925408,0.060646011865524055,0.2129202373104812,0.9466051417270929,0.08335649477364178,0.020874533069655022,0.07229180399912108,0.31795209843990335
